Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2054,costs_fleet,affected_oa,atlantic,4980440406.724457,1865015082.176774,-0.6255320955836193,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,costs_fleet,affected_oa,atlantic,4980862633.411991,1855037637.9603608,-0.627566995018768,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,costs_fleet,affected_oa,atlantic,4981247268.164228,1845795169.6480687,-0.6294512056358303,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,costs_fleet,affected_oa,atlantic,4981597654.287064,1837230539.5011048,-0.631196522280353,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,costs_fleet,affected_oa,atlantic,4981916838.370088,1829291593.3075497,-0.6328137035089427,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,costs_fleet,affected_oa,atlantic,4982207596.508908,1821930657.1961339,-0.6343125769241768,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,costs_fleet,affected_oa,atlantic,4982472458.230437,1815104093.60769,-0.6357021320590827,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,costs_fleet,affected_oa,atlantic,4982713728.318395,1808771908.4688776,-0.6369906024925666,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,costs_fleet,affected_oa,atlantic,4982933506.7202,1802897402.8071342,-0.6381855386238511,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,costs_fleet,affected_oa,atlantic,4983133706.701433,1797446863.0436764,-0.6392938723224648,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,costs_fleet,affected_oa,atlantic,4983316071.400144,1792389285.0377705,-0.6403219744931472,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,costs_fleet,affected_oa,atlantic,4983482188.920416,1787696127.6587255,-0.6412757064461388,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,costs_fleet,affected_oa,atlantic,4983633506.09282,1783341092.2550833,-0.6421604658378608,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,costs_fleet,affected_oa,atlantic,4983771341.018407,1779299924.8920138,-0.6429812278409179,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,costs_fleet,affected_oa,atlantic,4983896894.50293,1775550238.653281,-0.6437425821124724,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,costs_fleet,affected_oa,atlantic,4984011260.47877,1772071353.6658468,-0.6444487660536266,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,costs_fleet,affected_oa,atlantic,4984115435.503598,1768844152.8135715,-0.6451036947873487,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,costs_fleet,affected_oa,atlantic,4984210327.417082,1765850951.3700764,-0.64571098822686,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,costs_fleet,affected_oa,atlantic,4984296763.229896,1763075379.0067039,-0.6462739955587625,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,costs_fleet,affected_oa,atlantic,4984375496.312766,1760502272.8255215,-0.6467958174242956,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,costs_fleet,affected_oa,atlantic,4984447212.947401,1758117580.2343395,-0.6472793260469237,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,costs_fleet,affected_oa,atlantic,4984512538.295723,1755908270.6248322,-0.647727183524108,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,costs_fleet,affected_oa,atlantic,4984572041.838878,1753862254.9394925,-0.6481418584748816,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,costs_fleet,affected_oa,atlantic,4984626242.332945,1751968312.3211582,-0.6485256412121306,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,costs_fleet,affected_oa,atlantic,4984675612.324213,1750216023.1326604,-0.6488806575887525,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,costs_fleet,affected_oa,atlantic,4984720582.263002,1748595707.7157876,-0.6492088816497019,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,costs_fleet,affected_oa,atlantic,4984761544.251696,1747098370.329949,-0.6495121472069894,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,costs_fleet,unaffected_managed,atlantic,20653175774.994236,20653175774.994236,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
