Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2057,catches_fleet,affected_managed,atlantic,4088190.263023926,4154096.1446177554,0.01612104069370799,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2058,catches_fleet,affected_managed,atlantic,4088176.1380616976,4153747.882414665,0.01603936379905016,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2059,catches_fleet,affected_managed,atlantic,4088163.085492296,4153374.8975700955,0.01595137246584343,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2060,catches_fleet,affected_managed,atlantic,4088151.0248139445,4152978.982954068,0.015857525259374197,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2061,catches_fleet,affected_managed,atlantic,4088139.8812318356,4152561.78791471,0.015758244227069593,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2062,catches_fleet,affected_managed,atlantic,4088129.5853799237,4152124.8319093836,0.015653918300026846,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2063,catches_fleet,affected_managed,atlantic,4088120.0730063003,4151669.516580241,0.015544906323460282,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2064,catches_fleet,affected_managed,atlantic,4088111.2846458973,4151197.1364901396,0.015431539762916864,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2065,catches_fleet,affected_managed,atlantic,4088103.165294944,4150708.888697562,0.015314125126316658,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2066,catches_fleet,affected_managed,atlantic,4088095.664095601,4150205.881319911,0.015192946136217836,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2067,catches_fleet,affected_managed,atlantic,4088088.7340354603,4149689.141211315,0.01506826568195534,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2068,catches_fleet,affected_managed,atlantic,4088082.3316642144,4149159.6208622665,0.01494032757730401,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2069,catches_fleet,affected_managed,atlantic,4088076.416828346,4148618.204613096,0.014809358145932181,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2070,catches_fleet,affected_managed,atlantic,4088070.9524238408,4148065.7142605525,0.014675567654015531,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2071,catches_fleet,affected_managed,atlantic,4088065.9041663557,4147502.9141262015,0.014539151606942179,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2072,catches_fleet,affected_managed,atlantic,4088061.2403780734,4146930.5156463357,0.014400291924887575,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
